date locale	heure locale	t	hr	psta	rf1e
date loc	heure	C	0-100	hPa	kJ/m2/h
12/11/2015	09	0	0	0	22.28
12/11/2015	10	0	0	0	19.15
12/11/2015	11	0	0	0	48.68
12/11/2015	12	0	0	0	47.66
12/11/2015	13	0	0	0	45.17
12/11/2015	14	0	0	0	42.82
12/11/2015	15	0	0	0	2.45
12/11/2015	16	0	0	0	0.16
12/11/2015	17	0	0	0	0.00
12/11/2015	18	0	0	0	0.00
12/11/2015	19	0	0	0	0.00
12/11/2015	20	0	0	0	0.00
12/11/2015	21	0	0	0	0.00
12/11/2015	22	0	0	0	0.00
12/11/2015	23	0	0	0	0.00
13/11/2015	00	0	0	0	0.00
13/11/2015	01	0	0	0	0.00
13/11/2015	02	0	0	0	0.00
13/11/2015	03	0	0	0	0.00
13/11/2015	04	0	0	0	0.00
13/11/2015	05	0	0	0	0.00
13/11/2015	06	0	0	0	0.21
13/11/2015	07	0	0	0	3.59
13/11/2015	08	0	0	0	27.29
13/11/2015	09	0	0	0	75.73
13/11/2015	10	0	0	0	76.51
13/11/2015	11	0	0	0	50.57
13/11/2015	12	0	0	0	55.35
13/11/2015	13	0	0	0	24.41
13/11/2015	14	0	0	0	26.03
13/11/2015	15	0	0	0	2.64
13/11/2015	16	0	0	0	0.00
13/11/2015	17	0	0	0	0.00
13/11/2015	18	0	0	0	0.00
13/11/2015	19	0	0	0	0.00
13/11/2015	20	0	0	0	0.00
13/11/2015	21	0	0	0	0.00
13/11/2015	22	0	0	0	0.00
13/11/2015	23	0	0	0	0.00
14/11/2015	00	0	0	0	0.00
14/11/2015	01	0	0	0	0.00
14/11/2015	02	0	0	0	0.00
14/11/2015	03	0	0	0	0.00
14/11/2015	04	0	0	0	0.00
14/11/2015	05	0	0	0	0.00
14/11/2015	06	0	0	0	0.00
14/11/2015	07	0	0	0	0.81
14/11/2015	08	0	0	0	12.46
14/11/2015	09	0	0	0	47.78
14/11/2015	10	0	0	0	53.00
14/11/2015	11	0	0	0	65.17
14/11/2015	12	0	0	0	47.50
14/11/2015	13	0	0	0	33.41
14/11/2015	14	0	0	0	13.88
14/11/2015	15	0	0	0	2.54
14/11/2015	16	0	0	0	0.00
14/11/2015	17	0	0	0	0.00
14/11/2015	18	0	0	0	0.00
14/11/2015	19	0	0	0	0.00
14/11/2015	20	0	0	0	0.00
14/11/2015	21	0	0	0	0.00
14/11/2015	22	0	0	0	0.00
14/11/2015	23	0	0	0	0.00
15/11/2015	00	0	0	0	0.00
15/11/2015	01	0	0	0	0.00
15/11/2015	02	0	0	0	0.00
15/11/2015	03	0	0	0	0.00
15/11/2015	04	0	0	0	0.00
15/11/2015	05	0	0	0	0.00
15/11/2015	06	0	0	0	0.00
15/11/2015	07	0	0	0	2.06
15/11/2015	08	0	0	0	13.49
15/11/2015	09	0	0	0	29.98
15/11/2015	10	0	0	0	64.72
15/11/2015	11	0	0	0	51.42
15/11/2015	12	0	0	0	61.68
15/11/2015	13	0	0	0	24.28
15/11/2015	14	0	0	0	7.51
15/11/2015	15	0	0	0	4.68
15/11/2015	16	0	0	0	0.17
15/11/2015	17	0	0	0	0.00
15/11/2015	18	0	0	0	0.00
15/11/2015	19	0	0	0	0.00
15/11/2015	20	0	0	0	0.00
15/11/2015	21	0	0	0	0.00
15/11/2015	22	0	0	0	0.00
15/11/2015	23	0	0	0	0.00
16/11/2015	00	0	0	0	0.00
16/11/2015	01	0	0	0	0.00
16/11/2015	02	0	0	0	0.00
16/11/2015	03	0	0	0	0.00
16/11/2015	04	0	0	0	0.00
16/11/2015	05	0	0	0	0.00
16/11/2015	06	0	0	0	0.08
16/11/2015	07	0	0	0	3.12
16/11/2015	08	0	0	0	19.11
16/11/2015	09	0	0	0	50.97
16/11/2015	10	0	0	0	49.60
16/11/2015	11	0	0	0	55.53
16/11/2015	12	0	0	0	50.37
16/11/2015	13	0	0	0	28.20
16/11/2015	14	0	0	0	9.47
16/11/2015	15	0	0	0	1.37
16/11/2015	16	0	0	0	0.05
16/11/2015	17	0	0	0	0.00
16/11/2015	18	0	0	0	0.00
16/11/2015	19	0	0	0	0.00
16/11/2015	20	0	0	0	0.00
16/11/2015	21	0	0	0	0.00
16/11/2015	22	0	0	0	0.00
16/11/2015	23	0	0	0	0.00
17/11/2015	00	0	0	0	0.00
17/11/2015	01	0	0	0	0.00
17/11/2015	02	0	0	0	0.00
17/11/2015	03	0	0	0	0.00
17/11/2015	04	0	0	0	0.00
17/11/2015	05	0	0	0	0.00
17/11/2015	06	0	0	0	0.00
17/11/2015	07	0	0	0	1.99
17/11/2015	08	0	0	0	36.71
17/11/2015	09	0	0	0	97.02
17/11/2015	10	0	0	0	115.04
17/11/2015	11	0	0	0	164.37
17/11/2015	12	0	0	0	145.93
17/11/2015	13	0	0	0	60.30
17/11/2015	14	0	0	0	40.14
17/11/2015	15	0	0	0	3.63
17/11/2015	16	0	0	0	0.02
17/11/2015	17	0	0	0	0.00
17/11/2015	18	0	0	0	0.00
17/11/2015	19	0	0	0	0.00
17/11/2015	20	0	0	0	0.00
17/11/2015	21	0	0	0	0.00
17/11/2015	22	0	0	0	0.00
17/11/2015	23	0	0	0	0.00
18/11/2015	00	0	0	0	0.00
18/11/2015	01	0	0	0	0.00
18/11/2015	02	0	0	0	0.00
18/11/2015	03	0	0	0	0.00
18/11/2015	04	0	0	0	0.00
18/11/2015	05	0	0	0	0.00
18/11/2015	06	0	0	0	0.00
18/11/2015	07	0	0	0	1.58
18/11/2015	08	0	0	0	26.14
18/11/2015	09	0	0	0	59.86
18/11/2015	10	0	0	0	129.04
18/11/2015	11	0	0	0	169.33
18/11/2015	12	0	0	0	53.01
18/11/2015	13	0	0	0	40.55
18/11/2015	14	0	0	0	12.29
18/11/2015	15	0	0	0	1.55
18/11/2015	16	0	0	0	0.15
18/11/2015	17	0	0	0	0.00
18/11/2015	18	0	0	0	0.00
18/11/2015	19	0	0	0	0.00
18/11/2015	20	0	0	0	0.00
18/11/2015	21	0	0	0	0.00
18/11/2015	22	0	0	0	0.00
18/11/2015	23	0	0	0	0.00
19/11/2015	00	0	0	0	0.00
19/11/2015	01	0	0	0	0.00
19/11/2015	02	0	0	0	0.00
19/11/2015	03	0	0	0	0.00
19/11/2015	04	0	0	0	0.00
19/11/2015	05	0	0	0	0.00
19/11/2015	06	0	0	0	0.05
19/11/2015	07	0	0	0	0.30
19/11/2015	08	0	0	0	8.19
19/11/2015	09	0	0	0	29.47
19/11/2015	10	0	0	0	24.66
19/11/2015	11	0	0	0	23.16
19/11/2015	12	0	0	0	26.86
19/11/2015	13	0	0	0	20.86
19/11/2015	14	0	0	0	8.24
19/11/2015	15	0	0	0	0.56
19/11/2015	16	0	0	0	0.00
19/11/2015	17	0	0	0	0.00
19/11/2015	18	0	0	0	0.00
19/11/2015	19	0	0	0	0.00
19/11/2015	20	0	0	0	0.00
19/11/2015	21	0	0	0	0.00
19/11/2015	22	0	0	0	0.00
19/11/2015	23	0	0	0	0.00
20/11/2015	00	0	0	0	0.00
20/11/2015	01	0	0	0	0.00
20/11/2015	02	0	0	0	0.00
20/11/2015	03	0	0	0	0.00
20/11/2015	04	0	0	0	0.00
20/11/2015	05	0	0	0	0.00
20/11/2015	06	0	0	0	0.00
20/11/2015	07	0	0	0	1.25
20/11/2015	08	0	0	0	17.37
20/11/2015	09	0	0	0	67.38
20/11/2015	10	0	0	0	108.55
20/11/2015	11	0	0	0	103.18
20/11/2015	12	0	0	0	87.91
20/11/2015	13	0	0	0	66.66
20/11/2015	14	0	0	0	30.27
20/11/2015	15	0	0	0	1.80
20/11/2015	16	0	0	0	0.00
20/11/2015	17	0	0	0	0.00
20/11/2015	18	0	0	0	0.00
20/11/2015	19	0	0	0	0.00
20/11/2015	20	0	0	0	0.00
20/11/2015	21	0	0	0	0.00
20/11/2015	22	0	0	0	0.00
20/11/2015	23	0	0	0	0.00
21/11/2015	00	0	0	0	0.00
21/11/2015	01	0	0	0	0.00
21/11/2015	02	0	0	0	0.00
21/11/2015	03	0	0	0	0.00
21/11/2015	04	0	0	0	0.00
21/11/2015	05	0	0	0	0.00
21/11/2015	06	0	0	0	0.00
21/11/2015	07	0	0	0	1.72
21/11/2015	08	0	0	0	26.07
21/11/2015	09	0	0	0	98.01
21/11/2015	10	0	0	0	144.06
21/11/2015	11	0	0	0	164.76
21/11/2015	12	0	0	0	145.85
21/11/2015	13	0	0	0	91.07
21/11/2015	14	0	0	0	23.83
21/11/2015	15	0	0	0	1.55
21/11/2015	16	0	0	0	0.00
21/11/2015	17	0	0	0	0.00
21/11/2015	18	0	0	0	0.00
21/11/2015	19	0	0	0	0.00
21/11/2015	20	0	0	0	0.00
21/11/2015	21	0	0	0	0.00
21/11/2015	22	0	0	0	0.00
21/11/2015	23	0	0	0	0.00
22/11/2015	00	0	0	0	0.00
22/11/2015	01	0	0	0	0.00
22/11/2015	02	0	0	0	0.00
22/11/2015	03	0	0	0	0.00
22/11/2015	04	0	0	0	0.00
22/11/2015	05	0	0	0	0.00
22/11/2015	06	0	0	0	0.00
22/11/2015	07	0	0	0	0.93
22/11/2015	08	0	0	0	29.15
22/11/2015	09	0	0	0	90.69
22/11/2015	10	0	0	0	136.93
22/11/2015	11	0	0	0	154.90
22/11/2015	12	0	0	0	135.76
22/11/2015	13	0	0	0	82.27
22/11/2015	14	0	0	0	16.66
22/11/2015	15	0	0	0	1.74
22/11/2015	16	0	0	0	0.05
22/11/2015	17	0	0	0	0.00
22/11/2015	18	0	0	0	0.00
22/11/2015	19	0	0	0	0.00
22/11/2015	20	0	0	0	0.00
22/11/2015	21	0	0	0	0.00
22/11/2015	22	0	0	0	0.00
22/11/2015	23	0	0	0	0.00
23/11/2015	00	0	0	0	0.00
23/11/2015	01	0	0	0	0.00
23/11/2015	02	0	0	0	0.00
23/11/2015	03	0	0	0	0.00
23/11/2015	04	0	0	0	0.00
23/11/2015	05	0	0	0	0.00
23/11/2015	06	0	0	0	0.00
23/11/2015	07	0	0	0	1.22
23/11/2015	08	0	0	0	12.61
23/11/2015	09	0	0	0	48.77
23/11/2015	10	0	0	0	74.63
23/11/2015	11	0	0	0	176.68
23/11/2015	12	0	0	0	114.11
23/11/2015	13	0	0	0	48.58
23/11/2015	14	0	0	0	21.04
23/11/2015	15	0	0	0	1.91
23/11/2015	16	0	0	0	0.00
23/11/2015	17	0	0	0	0.00
23/11/2015	18	0	0	0	0.00
23/11/2015	19	0	0	0	0.00
23/11/2015	20	0	0	0	0.00
23/11/2015	21	0	0	0	0.00
23/11/2015	22	0	0	0	0.00
23/11/2015	23	0	0	0	0.00
24/11/2015	00	0	0	0	0.00
24/11/2015	01	0	0	0	0.00
24/11/2015	02	0	0	0	0.00
24/11/2015	03	0	0	0	0.00
24/11/2015	04	0	0	0	0.00
24/11/2015	05	0	0	0	0.00
24/11/2015	06	0	0	0	0.00
24/11/2015	07	0	0	0	0.74
24/11/2015	08	0	0	0	14.09
24/11/2015	09	0	0	0	27.97
24/11/2015	10	0	0	0	61.67
24/11/2015	11	0	0	0	51.09
24/11/2015	12	0	0	0	39.32
24/11/2015	13	0	0	0	29.22
24/11/2015	14	0	0	0	8.35
24/11/2015	15	0	0	0	0.25
24/11/2015	16	0	0	0	0.00
24/11/2015	17	0	0	0	0.00
24/11/2015	18	0	0	0	0.00
24/11/2015	19	0	0	0	0.00
24/11/2015	20	0	0	0	0.00
24/11/2015	21	0	0	0	0.00
24/11/2015	22	0	0	0	0.00
24/11/2015	23	0	0	0	0.00
25/11/2015	00	0	0	0	0.00
25/11/2015	01	0	0	0	0.00
25/11/2015	02	0	0	0	0.00
25/11/2015	03	0	0	0	0.00
25/11/2015	04	0	0	0	0.00
25/11/2015	05	0	0	0	0.00
25/11/2015	06	0	0	0	0.00
25/11/2015	07	0	0	0	0.08
25/11/2015	08	0	0	0	6.81
25/11/2015	09	0	0	0	32.48
25/11/2015	10	0	0	0	24.77
25/11/2015	11	0	0	0	21.34
25/11/2015	12	0	0	0	33.23
25/11/2015	13	0	0	0	26.54
25/11/2015	14	0	0	0	6.40
25/11/2015	15	0	0	0	1.42
25/11/2015	16	0	0	0	0.00
25/11/2015	17	0	0	0	0.00
25/11/2015	18	0	0	0	0.00
25/11/2015	19	0	0	0	0.00
25/11/2015	20	0	0	0	0.00
25/11/2015	21	0	0	0	0.00
25/11/2015	22	0	0	0	0.00
25/11/2015	23	0	0	0	0.00
26/11/2015	00	0	0	0	0.00
26/11/2015	01	0	0	0	0.00
26/11/2015	02	0	0	0	0.00
26/11/2015	03	0	0	0	0.00
26/11/2015	04	0	0	0	0.00
26/11/2015	05	0	0	0	0.00
26/11/2015	06	0	0	0	0.00
26/11/2015	07	0	0	0	0.89
26/11/2015	08	0	0	0	7.37
26/11/2015	09	0	0	0	26.62
26/11/2015	10	0	0	0	36.37
26/11/2015	11	0	0	0	34.76
26/11/2015	12	0	0	0	29.58
26/11/2015	13	0	0	0	19.62
26/11/2015	14	0	0	0	10.13
26/11/2015	15	0	0	0	1.05
26/11/2015	16	0	0	0	0.00
26/11/2015	17	0	0	0	0.00
26/11/2015	18	0	0	0	0.00
26/11/2015	19	0	0	0	0.00
26/11/2015	20	0	0	0	0.00
26/11/2015	21	0	0	0	0.00
26/11/2015	22	0	0	0	0.00
26/11/2015	23	0	0	0	0.00
27/11/2015	00	0	0	0	0.00
27/11/2015	01	0	0	0	0.00
27/11/2015	02	0	0	0	0.00
27/11/2015	03	0	0	0	0.00
27/11/2015	04	0	0	0	0.00
27/11/2015	05	0	0	0	0.00
27/11/2015	06	0	0	0	0.00
27/11/2015	07	0	0	0	0.18
27/11/2015	08	0	0	0	9.51
27/11/2015	09	0	0	0	26.48
27/11/2015	10	0	0	0	35.95
27/11/2015	11	0	0	0	40.13
27/11/2015	12	0	0	0	35.84
27/11/2015	13	0	0	0	30.27
27/11/2015	14	0	0	0	8.14
27/11/2015	15	0	0	0	1.02
27/11/2015	16	0	0	0	0.00
27/11/2015	17	0	0	0	0.00
27/11/2015	18	0	0	0	0.00
27/11/2015	19	0	0	0	0.00
27/11/2015	20	0	0	0	0.00
27/11/2015	21	0	0	0	0.00
27/11/2015	22	0	0	0	0.00
27/11/2015	23	0	0	0	0.00
28/11/2015	00	0	0	0	0.00
28/11/2015	01	0	0	0	0.00
28/11/2015	02	0	0	0	0.00
28/11/2015	03	0	0	0	0.00
28/11/2015	04	0	0	0	0.00
28/11/2015	05	0	0	0	0.00
28/11/2015	06	0	0	0	0.00
28/11/2015	07	0	0	0	0.25
28/11/2015	08	0	0	0	5.93
28/11/2015	09	0	0	0	27.92
28/11/2015	10	0	0	0	12.96
28/11/2015	11	0	0	0	24.74
28/11/2015	12	0	0	0	16.83
28/11/2015	13	0	0	0	9.64
28/11/2015	14	0	0	0	1.46
28/11/2015	15	0	0	0	0.00
28/11/2015	16	0	0	0	0.00
28/11/2015	17	0	0	0	0.00
28/11/2015	18	0	0	0	0.00
28/11/2015	19	0	0	0	0.00
28/11/2015	20	0	0	0	0.00
28/11/2015	21	0	0	0	0.00
28/11/2015	22	0	0	0	0.00
28/11/2015	23	0	0	0	0.00
29/11/2015	00	0	0	0	0.00
29/11/2015	01	0	0	0	0.00
29/11/2015	02	0	0	0	0.00
29/11/2015	03	0	0	0	0.00
29/11/2015	04	0	0	0	0.00
29/11/2015	05	0	0	0	0.00
29/11/2015	06	0	0	0	0.00
29/11/2015	07	0	0	0	0.49
29/11/2015	08	0	0	0	9.63
29/11/2015	09	0	0	0	10.76
29/11/2015	10	0	0	0	22.05
29/11/2015	11	0	0	0	21.65
29/11/2015	12	0	0	0	27.76
29/11/2015	13	0	0	0	25.07
29/11/2015	14	0	0	0	15.53
29/11/2015	15	0	0	0	1.24
29/11/2015	16	0	0	0	0.00
29/11/2015	17	0	0	0	0.00
29/11/2015	18	0	0	0	0.00
29/11/2015	19	0	0	0	0.00
29/11/2015	20	0	0	0	0.00
29/11/2015	21	0	0	0	0.00
29/11/2015	22	0	0	0	0.00
29/11/2015	23	0	0	0	0.00
30/11/2015	00	0	0	0	0.00
30/11/2015	01	0	0	0	0.00
30/11/2015	02	0	0	0	0.00
30/11/2015	03	0	0	0	0.00
30/11/2015	04	0	0	0	0.00
30/11/2015	05	0	0	0	0.00
30/11/2015	06	0	0	0	0.00
30/11/2015	07	0	0	0	0.38
30/11/2015	08	0	0	0	10.03
30/11/2015	09	0	0	0	21.88
30/11/2015	10	0	0	0	49.54
30/11/2015	11	0	0	0	99.79
30/11/2015	12	0	0	0	133.94
30/11/2015	13	0	0	0	69.91
30/11/2015	14	0	0	0	16.39
30/11/2015	15	0	0	0	0.68
30/11/2015	16	0	0	0	0.00
30/11/2015	17	0	0	0	0.00
30/11/2015	18	0	0	0	0.00
30/11/2015	19	0	0	0	0.00
30/11/2015	20	0	0	0	0.00
30/11/2015	21	0	0	0	0.00
30/11/2015	22	0	0	0	0.00
30/11/2015	23	0	0	0	0.00
01/12/2015	00	0	0	0	0.00
01/12/2015	01	0	0	0	0.00
01/12/2015	02	0	0	0	0.00
01/12/2015	03	0	0	0	0.00
01/12/2015	04	0	0	0	0.00
01/12/2015	05	0	0	0	0.00
01/12/2015	06	0	0	0	0.00
01/12/2015	07	0	0	0	0.51
01/12/2015	08	0	0	0	13.99
01/12/2015	09	0	0	0	64.49
01/12/2015	10	0	0	0	76.37
01/12/2015	11	0	0	0	90.79
01/12/2015	12	0	0	0	115.53
01/12/2015	13	0	0	0	68.45
01/12/2015	14	0	0	0	16.01
01/12/2015	15	0	0	0	0.79
01/12/2015	16	0	0	0	0.00
01/12/2015	17	0	0	0	0.00
01/12/2015	18	0	0	0	0.00
01/12/2015	19	0	0	0	0.00
01/12/2015	20	0	0	0	0.00
01/12/2015	21	0	0	0	0.00
01/12/2015	22	0	0	0	0.00
01/12/2015	23	0	0	0	0.00
02/12/2015	00	0	0	0	0.00
02/12/2015	01	0	0	0	0.00
02/12/2015	02	0	0	0	0.00
02/12/2015	03	0	0	0	0.00
02/12/2015	04	0	0	0	0.00
02/12/2015	05	0	0	0	0.00
02/12/2015	06	0	0	0	0.00
02/12/2015	07	0	0	0	0.47
02/12/2015	08	0	0	0	13.91
02/12/2015	09	0	0	0	60.48
02/12/2015	10	0	0	0	95.72
02/12/2015	11	0	0	0	109.05
02/12/2015	12	0	0	0	64.50
02/12/2015	13	0	0	0	25.41
02/12/2015	14	0	0	0	8.53
02/12/2015	15	0	0	0	1.13
02/12/2015	16	0	0	0	0.00
02/12/2015	17	0	0	0	0.00
02/12/2015	18	0	0	0	0.00
02/12/2015	19	0	0	0	0.00
02/12/2015	20	0	0	0	0.00
02/12/2015	21	0	0	0	0.00
02/12/2015	22	0	0	0	0.00
02/12/2015	23	0	0	0	0.00
03/12/2015	00	0	0	0	0.00
03/12/2015	01	0	0	0	0.00
03/12/2015	02	0	0	0	0.00
03/12/2015	03	0	0	0	0.00
03/12/2015	04	0	0	0	0.00
03/12/2015	05	0	0	0	0.00
03/12/2015	06	0	0	0	0.00
03/12/2015	07	0	0	0	0.55
03/12/2015	08	0	0	0	7.32
03/12/2015	09	0	0	0	28.77
03/12/2015	10	0	0	0	40.96
03/12/2015	11	0	0	0	32.94
03/12/2015	12	0	0	0	84.76
03/12/2015	13	0	0	0	56.38
03/12/2015	14	0	0	0	13.89
03/12/2015	15	0	0	0	0.26
03/12/2015	16	0	0	0	0.00
03/12/2015	17	0	0	0	0.00
03/12/2015	18	0	0	0	0.00
03/12/2015	19	0	0	0	0.00
03/12/2015	20	0	0	0	0.00
03/12/2015	21	0	0	0	0.00
03/12/2015	22	0	0	0	0.00
03/12/2015	23	0	0	0	0.00
04/12/2015	00	0	0	0	0.00
04/12/2015	01	0	0	0	0.00
04/12/2015	02	0	0	0	0.00
04/12/2015	03	0	0	0	0.00
04/12/2015	04	0	0	0	0.00
04/12/2015	05	0	0	0	0.00
04/12/2015	06	0	0	0	0.00
04/12/2015	07	0	0	0	0.47
04/12/2015	08	0	0	0	1.69
04/12/2015	09	0	0	0	4.53
04/12/2015	10	0	0	0	6.91
04/12/2015	11	0	0	0	6.00
04/12/2015	12	0	0	0	7.51
04/12/2015	13	0	0	0	13.82
04/12/2015	14	0	0	0	6.85
04/12/2015	15	0	0	0	0.03
04/12/2015	16	0	0	0	0.00
04/12/2015	17	0	0	0	0.00
04/12/2015	18	0	0	0	0.00
04/12/2015	19	0	0	0	0.00
04/12/2015	20	0	0	0	0.00
04/12/2015	21	0	0	0	0.00
04/12/2015	22	0	0	0	0.00
04/12/2015	23	0	0	0	0.00
05/12/2015	00	0	0	0	0.00
05/12/2015	01	0	0	0	0.00
05/12/2015	02	0	0	0	0.00
05/12/2015	03	0	0	0	0.00
05/12/2015	04	0	0	0	0.00
05/12/2015	05	0	0	0	0.00
05/12/2015	06	0	0	0	0.00
05/12/2015	07	0	0	0	0.66
05/12/2015	08	0	0	0	3.21
05/12/2015	09	0	0	0	10.10
05/12/2015	10	0	0	0	17.37
05/12/2015	11	0	0	0	19.78
05/12/2015	12	0	0	0	15.49
05/12/2015	13	0	0	0	18.28
05/12/2015	14	0	0	0	6.14
05/12/2015	15	0	0	0	0.05
05/12/2015	16	0	0	0	0.00
05/12/2015	17	0	0	0	0.00
05/12/2015	18	0	0	0	0.00
05/12/2015	19	0	0	0	0.00
05/12/2015	20	0	0	0	0.00
05/12/2015	21	0	0	0	0.00
05/12/2015	22	0	0	0	0.00
05/12/2015	23	0	0	0	0.00
06/12/2015	00	0	0	0	0.00
06/12/2015	01	0	0	0	0.00
06/12/2015	02	0	0	0	0.00
06/12/2015	03	0	0	0	0.00
06/12/2015	04	0	0	0	0.00
06/12/2015	05	0	0	0	0.00
06/12/2015	06	0	0	0	0.00
06/12/2015	07	0	0	0	0.30
06/12/2015	08	0	0	0	2.28
06/12/2015	09	0	0	0	14.86
06/12/2015	10	0	0	0	20.95
06/12/2015	11	0	0	0	19.28
06/12/2015	12	0	0	0	22.29
06/12/2015	13	0	0	0	19.70
06/12/2015	14	0	0	0	2.16
06/12/2015	15	0	0	0	0.33
06/12/2015	16	0	0	0	0.00
06/12/2015	17	0	0	0	0.00
06/12/2015	18	0	0	0	0.00
06/12/2015	19	0	0	0	0.00
06/12/2015	20	0	0	0	0.00
06/12/2015	21	0	0	0	0.00
06/12/2015	22	0	0	0	0.00
06/12/2015	23	0	0	0	0.00
07/12/2015	00	0	0	0	0.00
07/12/2015	01	0	0	0	0.00
07/12/2015	02	0	0	0	0.00
07/12/2015	03	0	0	0	0.00
07/12/2015	04	0	0	0	0.00
07/12/2015	05	0	0	0	0.00
07/12/2015	06	0	0	0	0.00
07/12/2015	07	0	0	0	0.03
07/12/2015	08	0	0	0	7.30
07/12/2015	09	0	0	0	49.81
07/12/2015	10	0	0	0	91.70
07/12/2015	11	0	0	0	108.78
07/12/2015	12	0	0	0	96.64
07/12/2015	13	0	0	0	46.90
07/12/2015	14	0	0	0	10.58
07/12/2015	15	0	0	0	0.71
07/12/2015	16	0	0	0	0.00
07/12/2015	17	0	0	0	0.00
07/12/2015	18	0	0	0	0.00
07/12/2015	19	0	0	0	0.00
07/12/2015	20	0	0	0	0.00
07/12/2015	21	0	0	0	0.00
07/12/2015	22	0	0	0	0.00
07/12/2015	23	0	0	0	0.00
08/12/2015	00	0	0	0	0.00
08/12/2015	01	0	0	0	0.00
08/12/2015	02	0	0	0	0.00
08/12/2015	03	0	0	0	0.00
08/12/2015	04	0	0	0	0.00
08/12/2015	05	0	0	0	0.00
08/12/2015	06	0	0	0	0.00
08/12/2015	07	0	0	0	0.59
08/12/2015	08	0	0	0	8.51
08/12/2015	09	0	0	0	51.27
08/12/2015	10	0	0	0	91.67
08/12/2015	11	0	0	0	100.52
08/12/2015	12	0	0	0	104.67
08/12/2015	13	0	0	0	41.92
08/12/2015	14	0	0	0	9.01
08/12/2015	15	0	0	0	0.67
08/12/2015	16	0	0	0	0.00
08/12/2015	17	0	0	0	0.00
08/12/2015	18	0	0	0	0.00
08/12/2015	19	0	0	0	0.00
08/12/2015	20	0	0	0	0.00
08/12/2015	21	0	0	0	0.00
08/12/2015	22	0	0	0	0.00
08/12/2015	23	0	0	0	0.00
09/12/2015	00	0	0	0	0.00
09/12/2015	01	0	0	0	0.00
09/12/2015	02	0	0	0	0.00
09/12/2015	03	0	0	0	0.00
09/12/2015	04	0	0	0	0.00
09/12/2015	05	0	0	0	0.00
09/12/2015	06	0	0	0	0.00
09/12/2015	07	0	0	0	0.27
09/12/2015	08	0	0	0	3.05
09/12/2015	09	0	0	0	20.51
09/12/2015	10	0	0	0	35.16
09/12/2015	11	0	0	0	55.38
09/12/2015	12	0	0	0	55.01
09/12/2015	13	0	0	0	22.62
09/12/2015	14	0	0	0	7.44
09/12/2015	15	0	0	0	0.24
09/12/2015	16	0	0	0	0.00
09/12/2015	17	0	0	0	0.00
09/12/2015	18	0	0	0	0.00
09/12/2015	19	0	0	0	0.00
09/12/2015	20	0	0	0	0.00
09/12/2015	21	0	0	0	0.00
09/12/2015	22	0	0	0	0.00
09/12/2015	23	0	0	0	0.00
10/12/2015	00	0	0	0	0.00
10/12/2015	01	0	0	0	0.00
10/12/2015	02	0	0	0	0.00
10/12/2015	03	0	0	0	0.00
10/12/2015	04	0	0	0	0.00
10/12/2015	05	0	0	0	0.00
10/12/2015	06	0	0	0	0.00
10/12/2015	07	0	0	0	0.32
10/12/2015	08	0	0	0	1.41
10/12/2015	09	0	0	0	9.89
10/12/2015	10	0	0	0	11.65
10/12/2015	11	0	0	0	12.13
10/12/2015	12	0	0	0	14.29
10/12/2015	13	0	0	0	9.42
10/12/2015	14	0	0	0	4.58
10/12/2015	15	0	0	0	0.23
10/12/2015	16	0	0	0	0.00
10/12/2015	17	0	0	0	0.00
10/12/2015	18	0	0	0	0.00
10/12/2015	19	0	0	0	0.00
10/12/2015	20	0	0	0	0.00
10/12/2015	21	0	0	0	0.00
10/12/2015	22	0	0	0	0.00
10/12/2015	23	0	0	0	0.00
11/12/2015	00	0	0	0	0.00
11/12/2015	01	0	0	0	0.00
11/12/2015	02	0	0	0	0.00
11/12/2015	03	0	0	0	0.00
11/12/2015	04	0	0	0	0.00
11/12/2015	05	0	0	0	0.00
11/12/2015	06	0	0	0	0.00
11/12/2015	07	0	0	0	0.02
11/12/2015	08	0	0	0	2.68
11/12/2015	09	0	0	0	27.75
11/12/2015	10	0	0	0	68.34
11/12/2015	11	0	0	0	44.96
11/12/2015	12	0	0	0	90.68
11/12/2015	13	0	0	0	59.47
11/12/2015	14	0	0	0	10.68
11/12/2015	15	0	0	0	0.59
11/12/2015	16	0	0	0	0.00
11/12/2015	17	0	0	0	0.00
11/12/2015	18	0	0	0	0.00
11/12/2015	19	0	0	0	0.00
11/12/2015	20	0	0	0	0.00
11/12/2015	21	0	0	0	0.00
11/12/2015	22	0	0	0	0.00
11/12/2015	23	0	0	0	0.00
12/12/2015	00	0	0	0	0.00
12/12/2015	01	0	0	0	0.00
12/12/2015	02	0	0	0	0.00
12/12/2015	03	0	0	0	0.00
12/12/2015	04	0	0	0	0.00
12/12/2015	05	0	0	0	0.00
12/12/2015	06	0	0	0	0.00
12/12/2015	07	0	0	0	0.02
12/12/2015	08	0	0	0	3.68
12/12/2015	09	0	0	0	19.72
12/12/2015	10	0	0	0	79.58
12/12/2015	11	0	0	0	95.36
12/12/2015	12	0	0	0	97.79
12/12/2015	13	0	0	0	55.24
12/12/2015	14	0	0	0	9.28
12/12/2015	15	0	0	0	0.27
12/12/2015	16	0	0	0	0.00
12/12/2015	17	0	0	0	0.00
12/12/2015	18	0	0	0	0.00
12/12/2015	19	0	0	0	0.00
12/12/2015	20	0	0	0	0.00
12/12/2015	21	0	0	0	0.00
12/12/2015	22	0	0	0	0.00
